"X";"Number";"Group";"Class";"Order";"Family";"Genus";"Species";"Mass";"DM.WM";"Lat_deg";"Lon_deg";"LocationCode";"Elevation";"Date_original";"DateCode";"Date_start";"Date_end";"Jan";"Feb";"Mar";"Apr";"May";"Jun";"Jul";"Aug";"Sep";"Oct";"Nov";"Dec";"Year1";"Year2";"Year3";"Year4";"Time.period.for.FMR.estimation..h....1";"Time.period.for.FMR.estimation..h....2";"FMR_Watt";"FMR_kJday";"TAREFmean";"TALOCmean";"SOLRAD";"RHREFmean";"RHLOCmean";"Reference";"Comments";"referencia.original";"cita";"FMR_M";"Tanomalies";"TMEAN"
"681";681;8303;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";8.05;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.539351851851852;46.6;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";0.716972700214278;-3.23210978;10.8
"682";682;8309;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";9.5;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.446759259259259;38.6;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";0.409728778412917;-3.23210978;10.8
"683";683;8311;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";9.9;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.599537037037037;51.8;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";0.674259011265818;-3.23210978;10.8
"684";684;8313;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";10.05;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.396412037037037;34.25;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";0.24975998248436;-3.23210978;10.8
"685";685;8315;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";10.5;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.351851851851852;30.4;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";0.0990708455739338;-3.23210978;10.8
"686";686;8316;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";10.625;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.261574074074074;22.6;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";-0.205917618585152;-3.23210978;10.8
"687";687;8320;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";12.7;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.597222222222222;51.6;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";0.491589272006201;-3.23210978;10.8
"688";688;8322;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";14.9;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.479166666666667;41.4;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";0.156659970697149;-3.23210978;10.8
"689";689;8323;"Mammal";"Mammalia";"Diprotodontia";"Tarsipedidae";"Tarsipes";"Tarsipes_rostratus";17.75;0.38;-30.1666666666667;119.516666666667;"60";NA;"27-29 August 1986";"60";"1986-08-27";"1986-08-29";0;0;0;0;0;0;0;1;0;0;0;0;1986;NA;NA;NA;"1.44";NA;0.361111111111111;31.2;7.56789022;9.095238632;221.1798209;75.14837867;71.58102681;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1995";"Nagy, K.A. et al. (1995) ‘Field metabolic rate of a small marsupial mammal, the honey possum (Tarsipes rostratus)’, Journal of Mammalogy, 76(3), p. 862. doi:10.2307/1382755.";-0.251849876722244;-3.23210978;10.8
"690";690;1157;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";15.9;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;1.19047569444444;102.8571;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.334653480706853;21.73741507;-2.8
"691";691;1158;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";17.1;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;0.984833333333333;85.0896;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.0972306354296276;21.73741507;-2.8
"692";692;1161;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";17.7;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;1.44078819444444;124.4841;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.45505392141832;21.73741507;-2.8
"693";693;1164;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";17.8;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;0.967256944444444;83.571;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.0528723056636098;21.73741507;-2.8
"694";694;1166;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";17.9;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;0.961917824074074;83.1097;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.0436576982403258;21.73741507;-2.8
"695";695;1167;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";17.9;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;0.995065972222222;85.9737;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.0775377118852284;21.73741507;-2.8
"696";696;1168;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";18.1;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;1.08893287037037;94.0838;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.160384500477404;21.73741507;-2.8
"697";697;1174;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";19.4;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;1.12246064814815;96.9806;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.145154459778773;21.73741507;-2.8
"698";698;1175;"Bird";"Aves";"Passeriformes";"Paridae";"Parus";"Parus_major";21.3;0.34;55.7333333333333;36.85;"61";NA;"25 - 28 March 1995";"61";"1986-08-27";"1986-08-29";0;0;1;0;0;0;0;0;0;0;0;0;1995;NA;NA;NA;"1";NA;1.23756944444444;106.926;18.93741507;19.58032834;188.0760095;74.85457733;72.75041924;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Nagy et al. 1999";"Nagy, K. A., Gavrilov, V. M., Kerimov, A. B., & Ivankina, E. V. S07. 3: Relationships between field metabolic rate, basal metabolic rate and territoriality in passerines. ActaXXIICongr.Int. Ornithol.Greenside,So.Africa:Birdlife So.Africa";0.181414754862395;21.73741507;-2.8
"699";699;1064;"Bird";"Aves";"Procellariiformes";"Procellariidae";"Macronectes";"Macronectes_giganteus";78.4;0.34;-64.44;-64.03;"62";NA;"15-22 January 1984";"62";"1984-01-15";"1984-01-22";1;0;0;0;0;0;0;0;0;0;0;0;1984;NA;NA;NA;"2.5";"24";2.80092592592593;242;3.548182642;5.743136011;300.152363;69.62462235;61.07853244;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst & Nagy 1992";"Obst, B.S. and Nagy, K.A. (1992) 'Field energy expenditures of the Southern Giant-Petrel',The Condor ,94(4), pp. 801-810. doi:10.1111/gcb.16451.";0.142352072321958;NA;NA
"700";700;1065;"Bird";"Aves";"Procellariiformes";"Procellariidae";"Macronectes";"Macronectes_giganteus";79.4;0.34;-64.44;-64.03;"62";NA;"15-22 January 1984";"62";"1984-01-15";"1984-01-22";1;0;0;0;0;0;0;0;0;0;0;0;1984;NA;NA;NA;"2.5";"24";1.74768518518519;151;3.548182642;5.743136011;300.152363;69.62462235;61.07853244;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst & Nagy 1992";"Obst, B.S. and Nagy, K.A. (1992) 'Field energy expenditures of the Southern Giant-Petrel',The Condor ,94(4), pp. 801-810. doi:10.1111/gcb.16451.";-0.337630158823237;NA;NA
"701";701;1066;"Bird";"Aves";"Procellariiformes";"Procellariidae";"Macronectes";"Macronectes_giganteus";84.5;0.34;-64.44;-64.03;"62";NA;"15-22 January 1984";"62";"1984-01-15";"1984-01-22";1;0;0;0;0;0;0;0;0;0;0;0;1984;NA;NA;NA;"2.5";"24";2.06018518518519;178;3.548182642;5.743136011;300.152363;69.62462235;61.07853244;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst & Nagy 1992";"Obst, B.S. and Nagy, K.A. (1992) 'Field energy expenditures of the Southern Giant-Petrel',The Condor ,94(4), pp. 801-810. doi:10.1111/gcb.16451.";-0.214013190352686;NA;NA
"702";702;1067;"Bird";"Aves";"Procellariiformes";"Procellariidae";"Macronectes";"Macronectes_giganteus";86.7;0.34;-64.44;-64.03;"62";NA;"15-22 January 1984";"62";"1984-01-15";"1984-01-22";1;0;0;0;0;0;0;0;0;0;0;0;1984;NA;NA;NA;"2.5";"24";2.40740740740741;208;3.548182642;5.743136011;300.152363;69.62462235;61.07853244;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst & Nagy 1992";"Obst, B.S. and Nagy, K.A. (1992) 'Field energy expenditures of the Southern Giant-Petrel',The Condor ,94(4), pp. 801-810. doi:10.1111/gcb.16451.";-0.0751394956480934;NA;NA
"703";703;1068;"Bird";"Aves";"Procellariiformes";"Procellariidae";"Macronectes";"Macronectes_giganteus";3900;0.34;-64.44;-64.03;"62";NA;"15-22 January 1984";"62";"1984-01-15";"1984-01-22";1;0;0;0;0;0;0;0;0;0;0;0;1984;NA;NA;NA;"2.5";"24";15.7128472222222;1357.59;3.548182642;5.743136011;300.152363;69.62462235;61.07853244;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst & Nagy 1992";"Obst, B.S. and Nagy, K.A. (1992) 'Field energy expenditures of the Southern Giant-Petrel',The Condor ,94(4), pp. 801-810. doi:10.1111/gcb.16451.";-0.699105218693468;NA;NA
"704";704;1069;"Bird";"Aves";"Procellariiformes";"Procellariidae";"Macronectes";"Macronectes_giganteus";4170;0.34;-64.44;-64.03;"62";NA;"15-22 January 1984";"62";"1984-01-15";"1984-01-22";1;0;0;0;0;0;0;0;0;0;0;0;1984;NA;NA;NA;"2.5";"24";16.7572222222222;1447.824;3.548182642;5.743136011;300.152363;69.62462235;61.07853244;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst & Nagy 1992";"Obst, B.S. and Nagy, K.A. (1992) 'Field energy expenditures of the Southern Giant-Petrel',The Condor ,94(4), pp. 801-810. doi:10.1111/gcb.16451.";-0.678719180373217;NA;NA
"705";705;1070;"Bird";"Aves";"Procellariiformes";"Procellariidae";"Macronectes";"Macronectes_giganteus";4950;0.34;-64.44;-64.03;"62";NA;"15-22 January 1984";"62";"1984-01-15";"1984-01-22";1;0;0;0;0;0;0;0;0;0;0;0;1984;NA;NA;NA;"2.5";"24";22.8765625;1976.535;3.548182642;5.743136011;300.152363;69.62462235;61.07853244;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst & Nagy 1992";"Obst, B.S. and Nagy, K.A. (1992) 'Field energy expenditures of the Southern Giant-Petrel',The Condor ,94(4), pp. 801-810. doi:10.1111/gcb.16451.";-0.480054991420582;NA;NA
"706";706;1071;"Bird";"Aves";"Procellariiformes";"Procellariidae";"Macronectes";"Macronectes_giganteus";5210;0.34;-64.44;-64.03;"62";NA;"15-22 January 1984";"62";"1984-01-15";"1984-01-22";1;0;0;0;0;0;0;0;0;0;0;0;1984;NA;NA;NA;"2.5";"24";21.0389930555556;1817.769;3.548182642;5.743136011;300.152363;69.62462235;61.07853244;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst & Nagy 1992";"Obst, B.S. and Nagy, K.A. (1992) 'Field energy expenditures of the Southern Giant-Petrel',The Condor ,94(4), pp. 801-810. doi:10.1111/gcb.16451.";-0.597412534158704;NA;NA
"707";707;1096;"Bird";"Aves";"Procellariiformes";"Hydrobatidae";"Oceanites";"Oceanites_oceanicus";38.5;0.34;-64.44;-64.03;"63";NA;"January 18-February 19, 1983";"63";"1983-01-18";"1983-02-19";1;1;0;0;0;0;0;0;0;0;0;0;1983;NA;NA;NA;"3";"12";1.81712962962963;157;4.105137175;5.117343288;238.0569254;71.81497973;67.75132486;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst et al 1987";"Obst, B. S., Nagy, K. A., & Ricklefs, R. E. (1987). Energy Utilization by Wilson’s Storm-Petrel (Oceanites oceanicus). Physiological Zoology, 60(2), 200–210. doi:10.1086/physzool.60.2.30158644 ";0.17674081391871;NA;NA
"708";708;1097;"Bird";"Aves";"Procellariiformes";"Hydrobatidae";"Oceanites";"Oceanites_oceanicus";39.5;0.34;-64.44;-64.03;"63";NA;"January 18-February 19, 1983";"63";"1983-01-18";"1983-02-19";1;1;0;0;0;0;0;0;0;0;0;0;1983;NA;NA;NA;"3";"12";1.57407407407407;136;4.105137175;5.117343288;238.0569254;71.81497973;67.75132486;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Obst et al 1987";"Obst, B. S., Nagy, K. A., & Ricklefs, R. E. (1987). Energy Utilization by Wilson’s Storm-Petrel (Oceanites oceanicus). Physiological Zoology, 60(2), 200–210. doi:10.1086/physzool.60.2.30158644 ";0.0163084131842891;NA;NA
